Assessment,Scenario,Range,Component,p05,p50,p95,ref.year,fut.year
IPCC,A1B,likely,GSL,0.37,0.52,0.69,1995,2090
IPCC,A1B,likely,TE,0.16,0.21,0.26,1995,2090
IPCC,A1B,likely,GSIC,0.08,0.14,0.21,1995,2090
IPCC,A1B,likely,GIS,0.05,0.09,0.15,1995,2090
IPCC,A1B,likely,AIS,-0.05,0.04,0.13,1995,2090
IPCC,A1B,likely,land,-0.01,0.04,0.09,1995,2090
IPCC,RCP4.5,likely,GSL,0.32,0.47,0.63,1995,2090
IPCC,RCP4.5,likely,TE,0.14,0.19,0.23,1995,2090
IPCC,RCP4.5,likely,GSIC,0.06,0.12,0.19,1995,2090
IPCC,RCP4.5,likely,GIS,0.04,0.08,0.13,1995,2090
IPCC,RCP4.5,likely,AIS,-0.04,0.05,0.13,1995,2090
IPCC,RCP4.5,likely,land,-0.01,0.04,0.09,1995,2090
IPCC,RCP8.5,likely,GSL,0.45,0.63,0.82,1995,2090
IPCC,RCP8.5,likely,TE,0.21,0.27,0.33,1995,2090
IPCC,RCP8.5,likely,GSIC,0.09,0.16,0.23,1995,2090
IPCC,RCP8.5,likely,GIS,0.07,0.12,0.21,1995,2090
IPCC,RCP8.5,likely,AIS,-0.06,0.04,0.12,1995,2090
IPCC,RCP8.5,likely,land,-0.01,0.04,0.09,1995,2090
KNMI,3.5degC,90%,GSL,0.45,,0.75,1995,2085
KNMI,3.5degC,90%,TE,0.19,,0.29,1995,2085
KNMI,3.5degC,90%,GSIC,0.1,,0.19,1995,2085
KNMI,3.5degC,90%,GIS,0.02,,0.1,1995,2085
KNMI,3.5degC,90%,AIS,-0.04,,0.18,1995,2085
KNMI,3.5degC,90%,land,0,,0.09,1995,2085
Kopp,RCP8.5,66%,GSL,0.62,0.79,1,2000,2100
Kopp,RCP8.5,66%,TE,0.28,0.37,0.46,2000,2100
Kopp,RCP8.5,66%,GSIC,0.14,0.18,0.21,2000,2100
Kopp,RCP8.5,66%,GIS,0.08,0.14,0.25,2000,2100
Kopp,RCP8.5,66%,AIS,-0.08,0.04,0.15,2000,2100
Kopp,RCP8.5,66%,land,0.03,0.05,0.07,2000,2100
Kopp,RCP8.5,90%,GSL,0.52,0.79,1.21,2000,2100
Kopp,RCP8.5,90%,TE,0.22,0.37,0.52,2000,2100
Kopp,RCP8.5,90%,GSIC,0.11,0.18,0.24,2000,2100
Kopp,RCP8.5,90%,GIS,0.05,0.14,0.39,2000,2100
Kopp,RCP8.5,90%,AIS,-0.11,0.04,0.33,2000,2100
Kopp,RCP8.5,90%,land,0.02,0.05,0.08,2000,2100
Grinsted,RCP8.5,66%,GSL,0.58,0.8,1.2,2000,2100
Grinsted,RCP8.5,66%,TE,0.25,0.32,0.38,2000,2100
Grinsted,RCP8.5,66%,GSIC,0.09,0.18,0.26,2000,2100
Grinsted,RCP8.5,66%,GIS,0.1,0.14,0.22,2000,2100
Grinsted,RCP8.5,66%,AIS,-0.02,0.09,0.41,2000,2100
Grinsted,RCP8.5,66%,land,-0.01,0.05,0.11,2000,2100
Grinsted,RCP8.5,90%,GSL,0.45,0.8,1.83,2000,2100
Grinsted,RCP8.5,90%,TE,0.2,0.32,0.43,2000,2100
Grinsted,RCP8.5,90%,GSIC,0.03,0.18,0.32,2000,2100
Grinsted,RCP8.5,90%,GIS,0.08,0.14,0.32,2000,2100
Grinsted,RCP8.5,90%,AIS,-0.05,0.09,0.97,2000,2100
Grinsted,RCP8.5,90%,land,-0.04,0.05,0.13,2000,2100
Perrette,RCP8.5,66%,GSL,0.78,1.06,1.48,1990,2095
Perrette,RCP8.5,66%,TE,0.22,0.33,0.45,1990,2095
Perrette,RCP8.5,66%,GSIC,0.13,0.17,0.23,1990,2095
Perrette,RCP8.5,66%,GIS,0.12,0.27,0.48,1990,2095
Perrette,RCP8.5,66%,AIS,0.12,0.27,0.48,1990,2095
Perrette,RCP8.5,66%,land,,,,1990,2095
